employee_id,quarter_end,rating
emp_000247,2025-04-07,3.82
emp_000247,2025-01-07,3.44
emp_000247,2024-10-09,4.03
emp_000247,2024-07-11,4.8
emp_000248,2026-04-02,4.23
emp_000248,2026-01-02,4.27
emp_000248,2025-10-04,4.6
emp_000248,2025-07-06,4.32
emp_000248,2025-04-07,4.23
emp_000248,2025-01-07,4.63
emp_000248,2024-10-09,4.48
emp_000248,2024-07-11,4.41
emp_000249,2026-04-02,3.63
emp_000249,2026-01-02,3.56
emp_000249,2025-10-04,4.0
emp_000249,2025-07-06,3.56
emp_000249,2025-04-07,4.11
emp_000249,2025-01-07,3.31
emp_000249,2024-10-09,4.18
emp_000249,2024-07-11,3.84
emp_000250,2026-04-02,2.98
emp_000250,2026-01-02,3.49
emp_000250,2025-10-04,3.09
emp_000250,2025-07-06,3.33
emp_000250,2025-04-07,3.14
emp_000250,2025-01-07,3.27
emp_000250,2024-10-09,3.64
emp_000250,2024-07-11,3.5
emp_000251,2026-04-02,3.39
emp_000251,2026-01-02,3.41
emp_000251,2025-10-04,3.88
emp_000251,2025-07-06,3.9
emp_000251,2025-04-07,3.55
emp_000251,2025-01-07,4.34
emp_000251,2024-10-09,4.07
emp_000251,2024-07-11,3.57
emp_000252,2026-04-02,2.88
emp_000252,2026-01-02,3.05
emp_000252,2025-10-04,3.02
emp_000252,2025-07-06,3.57
emp_000252,2025-04-07,3.48
emp_000252,2025-01-07,3.15
emp_000252,2024-10-09,3.37
emp_000252,2024-07-11,3.42
emp_000253,2026-04-02,4.01
emp_000253,2026-01-02,4.13
emp_000254,2026-04-02,4.28
emp_000254,2026-01-02,4.24
emp_000254,2025-10-04,3.8
emp_000254,2025-07-06,3.83
emp_000254,2025-04-07,3.97
emp_000254,2025-01-07,3.82
emp_000254,2024-10-09,3.56
emp_000254,2024-07-11,4.31
emp_000255,2026-04-02,3.86
emp_000255,2026-01-02,3.27
emp_000255,2025-10-04,3.65
emp_000255,2025-07-06,3.67
emp_000255,2025-04-07,3.8
emp_000255,2025-01-07,3.36
emp_000255,2024-10-09,3.26
emp_000255,2024-07-11,3.92
emp_000256,2026-04-02,3.25
emp_000256,2026-01-02,3.71
emp_000256,2025-10-04,3.68
emp_000256,2025-07-06,3.75
emp_000256,2025-04-07,3.88
emp_000257,2026-04-02,4.54
emp_000258,2026-04-02,3.61
emp_000259,2026-04-02,4.6
emp_000259,2026-01-02,3.42
emp_000259,2025-10-04,4.78
emp_000259,2025-07-06,3.58
emp_000259,2025-04-07,5.0
emp_000259,2025-01-07,4.16
emp_000259,2024-10-09,4.75
emp_000260,2026-04-02,3.73
emp_000260,2026-01-02,3.2
emp_000260,2025-10-04,3.23
emp_000260,2025-07-06,3.06
emp_000260,2025-04-07,3.63
emp_000261,2026-04-02,3.46
emp_000261,2026-01-02,3.32
emp_000261,2025-10-04,3.8
emp_000261,2025-07-06,3.29
emp_000261,2025-04-07,3.49
emp_000261,2025-01-07,3.65
emp_000261,2024-10-09,3.38
emp_000261,2024-07-11,3.44
emp_000262,2026-04-02,4.16
emp_000262,2026-01-02,3.55
emp_000262,2025-10-04,3.49
emp_000262,2025-07-06,3.56
emp_000262,2025-04-07,3.78
emp_000262,2025-01-07,3.26
emp_000262,2024-10-09,3.77
emp_000262,2024-07-11,3.71
emp_000263,2026-04-02,3.5
emp_000263,2026-01-02,4.75
emp_000263,2025-10-04,4.64
emp_000263,2025-07-06,3.84
emp_000263,2025-04-07,3.73
emp_000263,2025-01-07,4.2
emp_000263,2024-10-09,3.63
emp_000263,2024-07-11,4.6
emp_000264,2026-04-02,3.92
emp_000264,2026-01-02,4.65
emp_000264,2025-10-04,3.8
emp_000264,2025-07-06,4.05
emp_000264,2025-04-07,4.53
emp_000264,2025-01-07,3.97
emp_000265,2026-04-02,3.95
emp_000265,2026-01-02,4.23
emp_000265,2025-10-04,3.66
emp_000265,2025-07-06,3.41
emp_000265,2025-04-07,3.34
emp_000265,2025-01-07,4.06
emp_000265,2024-10-09,3.99
emp_000265,2024-07-11,4.22
emp_000266,2026-04-02,3.92
emp_000266,2026-01-02,3.51
emp_000266,2025-10-04,3.19
emp_000266,2025-07-06,5.0
emp_000266,2025-04-07,4.2
emp_000266,2025-01-07,4.06
emp_000266,2024-10-09,4.11
emp_000266,2024-07-11,3.51
emp_000267,2026-04-02,4.14
emp_000267,2026-01-02,5.0
emp_000267,2025-10-04,4.65
emp_000267,2025-07-06,4.15
emp_000267,2025-04-07,3.99
emp_000267,2025-01-07,4.24
emp_000267,2024-10-09,4.31
emp_000267,2024-07-11,5.0
emp_000268,2026-04-02,3.36
emp_000268,2026-01-02,3.0
emp_000268,2025-10-04,3.4
emp_000268,2025-07-06,3.51
emp_000268,2025-04-07,2.97
emp_000268,2025-01-07,3.56
emp_000268,2024-10-09,3.84
emp_000268,2024-07-11,3.47
emp_000269,2026-04-02,3.31
emp_000269,2026-01-02,3.4
emp_000270,2026-04-02,2.89
emp_000270,2026-01-02,3.42
emp_000271,2026-04-02,3.68
emp_000271,2026-01-02,3.26
emp_000271,2025-10-04,4.25
emp_000271,2025-07-06,3.85
emp_000271,2025-04-07,2.94
emp_000271,2025-01-07,2.95
emp_000271,2024-10-09,3.23
emp_000271,2024-07-11,4.12
emp_000272,2026-04-02,3.97
emp_000272,2026-01-02,4.23
emp_000272,2025-10-04,3.66
emp_000272,2025-07-06,3.59
emp_000272,2025-04-07,3.22
emp_000272,2025-01-07,3.78
emp_000272,2024-10-09,3.59
emp_000272,2024-07-11,3.58
emp_000273,2026-04-02,4.32
emp_000273,2026-01-02,3.71
emp_000273,2025-10-04,4.22
emp_000273,2025-07-06,3.19
emp_000273,2025-04-07,4.69
emp_000273,2025-01-07,3.62
emp_000273,2024-10-09,4.0
emp_000273,2024-07-11,4.05
emp_000274,2026-04-02,3.42
emp_000274,2026-01-02,3.88
emp_000274,2025-10-04,3.9
emp_000274,2025-07-06,3.34
emp_000274,2025-04-07,3.35
emp_000275,2026-04-02,4.1
emp_000275,2026-01-02,4.05
emp_000275,2025-10-04,4.57
emp_000275,2025-07-06,4.33
emp_000275,2025-04-07,4.06
emp_000275,2025-01-07,4.3
emp_000275,2024-10-09,3.37
emp_000275,2024-07-11,3.87
emp_000276,2026-04-02,4.07
emp_000276,2026-01-02,4.36
emp_000276,2025-10-04,4.04
emp_000276,2025-07-06,4.48
emp_000276,2025-04-07,4.27
emp_000276,2025-01-07,3.8
emp_000276,2024-10-09,3.92
emp_000276,2024-07-11,4.11
emp_000277,2026-04-02,3.27
emp_000277,2026-01-02,3.96
emp_000277,2025-10-04,3.04
emp_000278,2026-04-02,3.68
emp_000278,2026-01-02,3.82
emp_000278,2025-10-04,3.46
emp_000278,2025-07-06,3.38
emp_000278,2025-04-07,3.54
emp_000278,2025-01-07,3.85
emp_000278,2024-10-09,3.39
emp_000279,2026-04-02,3.12
emp_000279,2026-01-02,3.9
emp_000279,2025-10-04,3.63
emp_000279,2025-07-06,3.85
emp_000279,2025-04-07,3.76
emp_000280,2026-04-02,5.0
emp_000280,2026-01-02,4.85
emp_000280,2025-10-04,4.21
emp_000280,2025-07-06,4.62
emp_000280,2025-04-07,4.27
emp_000280,2025-01-07,4.3
emp_000280,2024-10-09,3.97
emp_000280,2024-07-11,4.36
emp_000281,2026-04-02,4.03
emp_000281,2026-01-02,3.81
emp_000281,2025-10-04,3.45
emp_000281,2025-07-06,3.3
emp_000281,2025-04-07,4.58
emp_000281,2025-01-07,3.95
emp_000281,2024-10-09,3.55
emp_000281,2024-07-11,4.0
emp_000282,2026-04-02,4.65
emp_000282,2026-01-02,4.1
emp_000282,2025-10-04,2.91
emp_000282,2025-07-06,4.81
emp_000282,2025-04-07,3.24
emp_000282,2025-01-07,3.81
emp_000282,2024-10-09,3.49
emp_000282,2024-07-11,3.63
emp_000283,2026-04-02,3.21
emp_000283,2026-01-02,2.39
emp_000283,2025-10-04,3.08
emp_000283,2025-07-06,3.52
emp_000283,2025-04-07,2.82
emp_000283,2025-01-07,2.63
emp_000283,2024-10-09,3.07
emp_000283,2024-07-11,3.0
emp_000284,2026-04-02,3.48
emp_000284,2026-01-02,3.27
emp_000284,2025-10-04,3.87
emp_000284,2025-07-06,3.89
emp_000284,2025-04-07,3.31
emp_000284,2025-01-07,3.36
emp_000284,2024-10-09,3.73
emp_000284,2024-07-11,3.35
emp_000285,2026-04-02,4.32
emp_000285,2026-01-02,4.77
emp_000285,2025-10-04,4.24
emp_000286,2026-04-02,3.16
emp_000286,2026-01-02,3.72
emp_000286,2025-10-04,3.53
emp_000286,2025-07-06,3.53
emp_000286,2025-04-07,3.75
emp_000286,2025-01-07,3.83
emp_000286,2024-10-09,3.6
emp_000286,2024-07-11,3.57
emp_000287,2026-04-02,4.85
emp_000287,2026-01-02,4.55
emp_000287,2025-10-04,4.42
emp_000287,2025-07-06,4.17
emp_000287,2025-04-07,3.78
emp_000287,2025-01-07,4.52
emp_000287,2024-10-09,4.18
emp_000287,2024-07-11,3.93
emp_000288,2026-04-02,3.66
emp_000288,2026-01-02,3.41
emp_000288,2025-10-04,4.12
emp_000289,2026-04-02,4.13
emp_000289,2026-01-02,3.96
emp_000289,2025-10-04,3.88
emp_000290,2026-04-02,3.85
emp_000290,2026-01-02,3.34
emp_000290,2025-10-04,3.59
emp_000290,2025-07-06,3.83
emp_000291,2026-04-02,3.48
emp_000291,2026-01-02,3.9
emp_000291,2025-10-04,4.08
emp_000291,2025-07-06,3.75
emp_000291,2025-04-07,4.29
emp_000291,2025-01-07,3.52
emp_000292,2026-04-02,3.66
emp_000292,2026-01-02,3.69
emp_000293,2026-04-02,4.52
emp_000293,2026-01-02,4.17
emp_000293,2025-10-04,4.18
emp_000293,2025-07-06,3.56
emp_000293,2025-04-07,3.82
emp_000293,2025-01-07,4.52
emp_000293,2024-10-09,3.41
emp_000293,2024-07-11,4.61
emp_000294,2026-04-02,4.45
emp_000294,2026-01-02,4.01
emp_000294,2025-10-04,3.98
emp_000294,2025-07-06,4.94
emp_000294,2025-04-07,4.77
emp_000294,2025-01-07,4.23
emp_000295,2026-04-02,4.24
emp_000295,2026-01-02,3.97
emp_000295,2025-10-04,4.24
emp_000295,2025-07-06,3.96
emp_000295,2025-04-07,4.17
emp_000295,2025-01-07,4.83
emp_000295,2024-10-09,4.16
emp_000295,2024-07-11,3.83
emp_000296,2026-04-02,3.18
emp_000296,2026-01-02,3.71
emp_000296,2025-10-04,3.4
emp_000296,2025-07-06,3.75
emp_000296,2025-04-07,3.1
emp_000296,2025-01-07,3.9
emp_000296,2024-10-09,3.29
emp_000296,2024-07-11,3.68
emp_000297,2026-04-02,3.81
emp_000297,2026-01-02,4.53
emp_000297,2025-10-04,3.99
emp_000297,2025-07-06,4.61
emp_000297,2025-04-07,4.13
emp_000297,2025-01-07,4.43
emp_000297,2024-10-09,3.86
emp_000297,2024-07-11,4.05
emp_000298,2026-04-02,4.06
emp_000298,2026-01-02,3.95
emp_000298,2025-10-04,3.82
emp_000298,2025-07-06,3.52
emp_000298,2025-04-07,3.58
emp_000298,2025-01-07,4.03
emp_000298,2024-10-09,4.1
emp_000298,2024-07-11,3.43
emp_000299,2026-04-02,3.96
emp_000299,2026-01-02,3.9
emp_000299,2025-10-04,4.51
emp_000299,2025-07-06,3.89
emp_000299,2025-04-07,4.51
emp_000299,2025-01-07,4.41
emp_000299,2024-10-09,4.03
emp_000299,2024-07-11,4.77
emp_000300,2026-04-02,3.3
emp_000300,2026-01-02,4.39
emp_000300,2025-10-04,3.92
emp_000300,2025-07-06,3.08
emp_000300,2025-04-07,4.36
emp_000300,2025-01-07,4.15
emp_000300,2024-10-09,3.66
emp_000300,2024-07-11,3.47
emp_000301,2026-04-02,3.47
emp_000301,2026-01-02,4.87
emp_000301,2025-10-04,3.7
emp_000301,2025-07-06,3.58
emp_000301,2025-04-07,4.12
emp_000302,2026-04-02,3.1
emp_000302,2026-01-02,3.33
emp_000302,2025-10-04,4.02
emp_000302,2025-07-06,3.84
emp_000302,2025-04-07,3.54
emp_000302,2025-01-07,3.68
emp_000302,2024-10-09,3.52
emp_000302,2024-07-11,3.65
emp_000303,2026-04-02,3.45
emp_000303,2026-01-02,3.51
emp_000303,2025-10-04,3.5
emp_000303,2025-07-06,3.46
emp_000303,2025-04-07,4.08
emp_000304,2026-04-02,3.59
emp_000304,2026-01-02,3.0
emp_000304,2025-10-04,2.91
emp_000304,2025-07-06,3.27
emp_000304,2025-04-07,4.08
emp_000304,2025-01-07,2.97
emp_000304,2024-10-09,3.27
emp_000304,2024-07-11,3.36
emp_000305,2026-04-02,4.03
emp_000305,2026-01-02,3.91
emp_000305,2025-10-04,4.47
emp_000305,2025-07-06,4.23
emp_000305,2025-04-07,4.37
emp_000305,2025-01-07,4.28
emp_000305,2024-10-09,4.38
emp_000305,2024-07-11,4.62
emp_000306,2026-04-02,3.78
emp_000306,2026-01-02,4.13
emp_000306,2025-10-04,3.74
emp_000306,2025-07-06,3.08
emp_000306,2025-04-07,3.61
emp_000306,2025-01-07,3.57
emp_000306,2024-10-09,3.99
emp_000306,2024-07-11,2.98
emp_000307,2026-04-02,4.2
emp_000307,2026-01-02,3.77
emp_000307,2025-10-04,4.19
emp_000307,2025-07-06,3.93
emp_000307,2025-04-07,4.17
emp_000307,2025-01-07,3.51
emp_000307,2024-10-09,4.28
emp_000307,2024-07-11,4.08
emp_000308,2026-04-02,4.21
emp_000308,2026-01-02,4.84
emp_000308,2025-10-04,4.03
emp_000308,2025-07-06,4.28
emp_000308,2025-04-07,4.19
emp_000308,2025-01-07,4.23
emp_000308,2024-10-09,4.94
emp_000308,2024-07-11,4.18
emp_000309,2026-04-02,3.87
emp_000309,2026-01-02,4.72
emp_000309,2025-10-04,3.96
emp_000309,2025-07-06,3.5
emp_000309,2025-04-07,3.81
emp_000309,2025-01-07,3.63
emp_000309,2024-10-09,3.44
emp_000309,2024-07-11,3.94
emp_000310,2026-04-02,4.24
emp_000310,2026-01-02,4.68
emp_000310,2025-10-04,4.48
emp_000311,2026-04-02,4.45
emp_000311,2026-01-02,3.93
emp_000311,2025-10-04,4.56
emp_000311,2025-07-06,4.73
emp_000311,2025-04-07,4.39
emp_000311,2025-01-07,4.4
emp_000311,2024-10-09,3.8
emp_000311,2024-07-11,4.62
emp_000312,2026-04-02,3.95
emp_000312,2026-01-02,3.44
emp_000312,2025-10-04,3.12
emp_000312,2025-07-06,3.27
emp_000312,2025-04-07,3.18
emp_000312,2025-01-07,3.2
emp_000312,2024-10-09,3.55
emp_000312,2024-07-11,3.42
emp_000313,2026-04-02,4.26
emp_000314,2026-04-02,4.34
emp_000314,2026-01-02,3.9
emp_000314,2025-10-04,4.03
emp_000314,2025-07-06,4.01
emp_000314,2025-04-07,4.14
emp_000314,2025-01-07,4.83
emp_000314,2024-10-09,4.89
emp_000314,2024-07-11,4.5
emp_000315,2026-04-02,3.84
emp_000315,2026-01-02,3.33
emp_000315,2025-10-04,3.88
emp_000315,2025-07-06,3.53
emp_000315,2025-04-07,4.37
emp_000315,2025-01-07,3.24
emp_000315,2024-10-09,3.94
emp_000315,2024-07-11,3.5
emp_000316,2026-04-02,3.7
emp_000316,2026-01-02,3.94
emp_000317,2026-04-02,4.26
emp_000317,2026-01-02,3.88
emp_000317,2025-10-04,4.17
emp_000317,2025-07-06,3.67
emp_000317,2025-04-07,3.99
emp_000317,2025-01-07,4.25
emp_000317,2024-10-09,4.02
emp_000318,2026-04-02,3.62
emp_000318,2026-01-02,3.71
emp_000318,2025-10-04,4.16
emp_000318,2025-07-06,3.42
emp_000319,2026-04-02,3.38
emp_000319,2026-01-02,3.93
emp_000319,2025-10-04,3.56
emp_000320,2026-04-02,2.76
emp_000320,2026-01-02,3.74
emp_000320,2025-10-04,2.88
emp_000320,2025-07-06,3.2
emp_000320,2025-04-07,3.05
emp_000320,2025-01-07,3.16
emp_000320,2024-10-09,2.96
emp_000320,2024-07-11,3.52
emp_000321,2026-04-02,4.38
emp_000321,2026-01-02,4.68
emp_000321,2025-10-04,4.12
emp_000321,2025-07-06,5.0
emp_000321,2025-04-07,3.67
emp_000321,2025-01-07,3.78
emp_000321,2024-10-09,4.95
emp_000321,2024-07-11,4.5
emp_000322,2026-04-02,3.97
emp_000322,2026-01-02,4.0
emp_000322,2025-10-04,4.05
emp_000322,2025-07-06,3.95
emp_000322,2025-04-07,3.51
emp_000322,2025-01-07,4.14
emp_000323,2026-04-02,4.15
emp_000323,2026-01-02,4.41
emp_000323,2025-10-04,4.53
emp_000323,2025-07-06,4.03
emp_000323,2025-04-07,3.48
emp_000323,2025-01-07,4.53
emp_000323,2024-10-09,3.56
emp_000323,2024-07-11,4.03
emp_000324,2026-04-02,3.49
emp_000324,2026-01-02,3.42
emp_000324,2025-10-04,3.84
emp_000324,2025-07-06,3.66
emp_000324,2025-04-07,3.75
emp_000324,2025-01-07,3.29
emp_000324,2024-10-09,3.51
emp_000325,2026-04-02,3.69
emp_000325,2026-01-02,3.89
emp_000325,2025-10-04,3.92
emp_000325,2025-07-06,4.61
emp_000325,2025-04-07,3.87
emp_000325,2025-01-07,3.22
emp_000325,2024-10-09,4.45
emp_000325,2024-07-11,4.12
emp_000326,2026-04-02,3.83
emp_000326,2026-01-02,3.73
emp_000326,2025-10-04,3.55
emp_000326,2025-07-06,4.56
emp_000326,2025-04-07,3.9
emp_000326,2025-01-07,3.27
emp_000326,2024-10-09,4.0
emp_000326,2024-07-11,4.3
emp_000327,2026-04-02,2.89
emp_000327,2026-01-02,2.52
emp_000327,2025-10-04,2.49
emp_000327,2025-07-06,2.52
emp_000327,2025-04-07,3.37
emp_000327,2025-01-07,2.81
emp_000327,2024-10-09,2.25
emp_000327,2024-07-11,2.97
emp_000328,2026-04-02,3.86
emp_000328,2026-01-02,3.65
emp_000328,2025-10-04,3.45
emp_000328,2025-07-06,3.43
emp_000328,2025-04-07,4.19
emp_000328,2025-01-07,3.89
emp_000328,2024-10-09,3.97
emp_000328,2024-07-11,3.89
emp_000329,2026-04-02,4.17
emp_000329,2026-01-02,3.9
emp_000329,2025-10-04,3.99
emp_000329,2025-07-06,4.47
emp_000329,2025-04-07,4.55
emp_000329,2025-01-07,3.63
emp_000329,2024-10-09,3.99
emp_000329,2024-07-11,4.35
emp_000330,2026-04-02,4.82
emp_000330,2026-01-02,4.78
emp_000330,2025-10-04,3.88
emp_000330,2025-07-06,4.6
emp_000330,2025-04-07,4.18
emp_000330,2025-01-07,4.52
emp_000330,2024-10-09,4.43
emp_000330,2024-07-11,3.72
emp_000331,2026-04-02,4.33
emp_000331,2026-01-02,4.49
emp_000331,2025-10-04,4.14
emp_000332,2026-04-02,3.47
emp_000332,2026-01-02,3.01
emp_000332,2025-10-04,3.8
emp_000332,2025-07-06,3.63
emp_000332,2025-04-07,3.24
emp_000333,2026-04-02,3.65
emp_000333,2026-01-02,3.82
emp_000333,2025-10-04,3.57
emp_000333,2025-07-06,3.77
emp_000333,2025-04-07,3.15
emp_000333,2025-01-07,4.24
emp_000333,2024-10-09,3.77
emp_000333,2024-07-11,3.38
emp_000334,2026-04-02,2.77
emp_000334,2026-01-02,3.99
emp_000334,2025-10-04,3.83
emp_000334,2025-07-06,3.7
emp_000334,2025-04-07,3.93
emp_000334,2025-01-07,3.93
emp_000335,2026-04-02,3.8
emp_000335,2026-01-02,3.64
emp_000335,2025-10-04,3.58
emp_000335,2025-07-06,3.88
emp_000335,2025-04-07,4.22
emp_000335,2025-01-07,3.69
emp_000335,2024-10-09,4.25
emp_000335,2024-07-11,3.86
emp_000336,2026-04-02,4.05
emp_000336,2026-01-02,4.76
emp_000336,2025-10-04,4.5
emp_000336,2025-07-06,4.51
emp_000336,2025-04-07,3.64
emp_000336,2025-01-07,4.69
emp_000336,2024-10-09,3.89
emp_000336,2024-07-11,3.84
emp_000337,2026-04-02,3.39
emp_000337,2026-01-02,4.26
emp_000337,2025-10-04,3.76
emp_000337,2025-07-06,4.29
emp_000337,2025-04-07,3.74
emp_000337,2025-01-07,4.77
emp_000337,2024-10-09,4.34
emp_000337,2024-07-11,4.94
emp_000338,2026-04-02,3.74
emp_000338,2026-01-02,4.64
emp_000338,2025-10-04,3.47
emp_000338,2025-07-06,4.17
emp_000338,2025-04-07,3.88
emp_000338,2025-01-07,3.94
emp_000338,2024-10-09,3.92
emp_000338,2024-07-11,3.78
emp_000339,2026-04-02,3.75
emp_000339,2026-01-02,4.04
emp_000339,2025-10-04,4.23
emp_000339,2025-07-06,4.6
emp_000339,2025-04-07,4.29
emp_000339,2025-01-07,4.6
emp_000339,2024-10-09,3.67
emp_000339,2024-07-11,4.04
emp_000340,2026-04-02,4.32
emp_000340,2026-01-02,4.19
emp_000340,2025-10-04,3.77
emp_000340,2025-07-06,4.4
emp_000340,2025-04-07,3.89
emp_000341,2026-04-02,3.59
emp_000341,2026-01-02,4.03
emp_000341,2025-10-04,3.86
emp_000341,2025-07-06,3.68
emp_000341,2025-04-07,3.67
emp_000341,2025-01-07,3.49
emp_000341,2024-10-09,3.72
emp_000341,2024-07-11,4.25
emp_000342,2026-04-02,4.08
emp_000342,2026-01-02,4.33
emp_000342,2025-10-04,4.18
emp_000343,2026-04-02,3.49
emp_000343,2026-01-02,3.13
emp_000343,2025-10-04,3.38
emp_000344,2026-04-02,4.07
emp_000344,2026-01-02,4.05
emp_000344,2025-10-04,4.65
emp_000344,2025-07-06,4.65
emp_000345,2026-04-02,4.68
emp_000345,2026-01-02,3.64
emp_000345,2025-10-04,4.47
emp_000345,2025-07-06,4.46
emp_000345,2025-04-07,3.83
emp_000345,2025-01-07,4.07
emp_000346,2026-04-02,4.54
emp_000346,2026-01-02,4.09
emp_000346,2025-10-04,4.06
emp_000346,2025-07-06,3.89
emp_000346,2025-04-07,3.28
emp_000346,2025-01-07,4.13
emp_000346,2024-10-09,3.86
emp_000346,2024-07-11,3.73
emp_000347,2026-04-02,4.34
emp_000347,2026-01-02,3.69
emp_000347,2025-10-04,4.48
emp_000347,2025-07-06,4.36
emp_000347,2025-04-07,4.05
emp_000347,2025-01-07,4.17
emp_000347,2024-10-09,3.78
emp_000347,2024-07-11,4.46
emp_000348,2026-04-02,4.18
emp_000348,2026-01-02,4.21
emp_000348,2025-10-04,4.29
emp_000348,2025-07-06,3.89
emp_000348,2025-04-07,3.58
emp_000349,2026-04-02,3.85
emp_000349,2026-01-02,3.76
emp_000349,2025-10-04,3.33
emp_000349,2025-07-06,3.66
emp_000349,2025-04-07,3.95
emp_000349,2025-01-07,3.91
emp_000349,2024-10-09,3.32
emp_000349,2024-07-11,2.99
emp_000350,2026-04-02,3.31
emp_000350,2026-01-02,3.66
emp_000350,2025-10-04,4.28
emp_000350,2025-07-06,3.51
emp_000350,2025-04-07,3.56
emp_000351,2026-04-02,3.64
emp_000351,2026-01-02,3.67
emp_000351,2025-10-04,3.85
emp_000351,2025-07-06,3.41
emp_000351,2025-04-07,4.24
emp_000351,2025-01-07,3.81
emp_000351,2024-10-09,4.73
emp_000351,2024-07-11,3.45
emp_000352,2026-04-02,3.96
emp_000352,2026-01-02,3.89
emp_000352,2025-10-04,3.26
emp_000352,2025-07-06,3.26
emp_000352,2025-04-07,3.08
emp_000352,2025-01-07,3.08
emp_000352,2024-10-09,3.4
emp_000352,2024-07-11,3.41
emp_000353,2026-04-02,3.13
emp_000353,2026-01-02,4.49
emp_000353,2025-10-04,3.6
emp_000353,2025-07-06,3.71
emp_000353,2025-04-07,3.47
emp_000353,2025-01-07,3.6
emp_000353,2024-10-09,3.57
emp_000354,2026-04-02,4.06
emp_000354,2026-01-02,4.05
emp_000354,2025-10-04,4.34
emp_000354,2025-07-06,4.14
emp_000354,2025-04-07,4.3
emp_000354,2025-01-07,4.05
emp_000354,2024-10-09,4.14
emp_000354,2024-07-11,3.97
emp_000355,2026-04-02,4.35
emp_000355,2026-01-02,4.11
emp_000355,2025-10-04,3.94
emp_000355,2025-07-06,3.93
emp_000355,2025-04-07,3.96
emp_000355,2025-01-07,4.01
emp_000355,2024-10-09,3.98
emp_000355,2024-07-11,3.8
emp_000356,2026-04-02,3.61
emp_000356,2026-01-02,3.64
emp_000356,2025-10-04,3.97
emp_000356,2025-07-06,3.14
emp_000356,2025-04-07,3.58
emp_000356,2025-01-07,2.68
emp_000356,2024-10-09,3.64
emp_000357,2026-04-02,3.25
emp_000357,2026-01-02,3.42
emp_000357,2025-10-04,3.88
emp_000357,2025-07-06,3.54
emp_000357,2025-04-07,3.5
emp_000357,2025-01-07,3.59
emp_000357,2024-10-09,4.02
emp_000357,2024-07-11,3.44
emp_000358,2026-04-02,4.12
emp_000358,2026-01-02,4.0
emp_000358,2025-10-04,4.42
emp_000358,2025-07-06,4.43
emp_000358,2025-04-07,3.49
emp_000359,2026-04-02,3.81
emp_000359,2026-01-02,3.23
emp_000359,2025-10-04,3.53
emp_000359,2025-07-06,3.12
emp_000359,2025-04-07,3.58
emp_000359,2025-01-07,4.34
emp_000360,2026-04-02,3.85
emp_000360,2026-01-02,3.65
emp_000360,2025-10-04,3.72
emp_000360,2025-07-06,3.29
emp_000360,2025-04-07,4.31
emp_000360,2025-01-07,3.92
emp_000360,2024-10-09,3.44
emp_000360,2024-07-11,3.45
emp_000361,2026-04-02,4.08
emp_000361,2026-01-02,4.4
emp_000361,2025-10-04,3.67
emp_000361,2025-07-06,4.47
emp_000361,2025-04-07,4.04
emp_000361,2025-01-07,3.75
emp_000361,2024-10-09,3.91
emp_000361,2024-07-11,4.69
emp_000362,2026-04-02,3.34
emp_000362,2026-01-02,3.57
emp_000362,2025-10-04,4.16
emp_000362,2025-07-06,3.9
emp_000362,2025-04-07,3.55
emp_000362,2025-01-07,4.17
emp_000362,2024-10-09,4.18
emp_000362,2024-07-11,3.94
emp_000363,2026-04-02,3.62
emp_000363,2026-01-02,3.68
emp_000363,2025-10-04,3.94
emp_000363,2025-07-06,3.38
emp_000364,2026-04-02,4.51
emp_000364,2026-01-02,4.64
emp_000364,2025-10-04,3.96
emp_000364,2025-07-06,4.17
emp_000364,2025-04-07,4.46
emp_000364,2025-01-07,4.73
emp_000364,2024-10-09,4.59
emp_000364,2024-07-11,3.44
emp_000365,2026-04-02,4.12
emp_000365,2026-01-02,4.4
emp_000365,2025-10-04,4.05
emp_000365,2025-07-06,4.85
emp_000366,2026-04-02,4.51
emp_000366,2026-01-02,3.65
emp_000366,2025-10-04,3.88
emp_000366,2025-07-06,3.68
emp_000366,2025-04-07,3.87
emp_000366,2025-01-07,3.86
emp_000366,2024-10-09,4.27
emp_000366,2024-07-11,3.63
emp_000367,2026-04-02,2.68
emp_000367,2026-01-02,3.04
emp_000368,2026-04-02,3.3
emp_000368,2026-01-02,3.43
emp_000368,2025-10-04,3.73
emp_000368,2025-07-06,3.28
emp_000368,2025-04-07,3.24
emp_000368,2025-01-07,3.34
emp_000368,2024-10-09,3.27
emp_000368,2024-07-11,3.47
emp_000369,2026-04-02,3.3
emp_000369,2026-01-02,3.75
emp_000369,2025-10-04,3.17
emp_000369,2025-07-06,3.39
emp_000369,2025-04-07,3.32
emp_000369,2025-01-07,3.8
emp_000369,2024-10-09,3.46
emp_000369,2024-07-11,3.88
emp_000370,2026-04-02,3.25
emp_000370,2026-01-02,3.64
emp_000370,2025-10-04,3.46
emp_000370,2025-07-06,3.23
emp_000370,2025-04-07,3.63
emp_000370,2025-01-07,4.26
emp_000370,2024-10-09,3.36
emp_000371,2026-04-02,4.12
emp_000371,2026-01-02,3.7
emp_000371,2025-10-04,3.65
emp_000371,2025-07-06,3.89
emp_000371,2025-04-07,4.0
emp_000371,2025-01-07,4.02
emp_000372,2026-04-02,3.96
emp_000372,2026-01-02,3.46
emp_000372,2025-10-04,3.82
emp_000372,2025-07-06,4.21
